Event;Player;Team;Rating
ELEAGUE Major 2018;keshandr;Vega Squadron;0.79
ELEAGUE Major 2018;jR;Vega Squadron;0.79
ELEAGUE Major 2018;gla1ve;Astralis;0.78
ELEAGUE Major 2018;nex;BIG;0.77
ELEAGUE Major 2018;ngiN;Space Soldiers;0.77
ELEAGUE Major 2018;fitch;Gambit;0.76
ELEAGUE Major 2018;Snax;Virtus.pro;0.76
ELEAGUE Major 2018;mir;Vega Squadron;0.75
ELEAGUE Major 2018;cajunb;North;0.73
ELEAGUE Major 2018;zews;Liquid;0.73
ELEAGUE Major 2018;gob b;BIG;0.71
ELEAGUE Major 2018;NEO;Virtus.pro;0.71
ELEAGUE Major 2018;byali;Virtus.pro;0.68
ELEAGUE Major 2018;TaZ;Virtus.pro;0.67
ELEAGUE Major 2018;pashaBiceps;Virtus.pro;0.66
EMS One Katowice 2014;pashaBiceps;Virtus.pro;1.38
EMS One Katowice 2014;GeT_RiGhT;NiP;1.33
EMS One Katowice 2014;byali;Virtus.pro;1.31
EMS One Katowice 2014;cajunb;Dignitas;1.27
EMS One Katowice 2014;shox;Titan;1.26
EMS One Katowice 2014;znajder;fnatic;1.25
EMS One Katowice 2014;flusha;fnatic;1.25
EMS One Katowice 2014;Snax;Virtus.pro;1.20
EMS One Katowice 2014;Dosia;HellRaisers;1.18
EMS One Katowice 2014;NEO;Virtus.pro;1.16
EMS One Katowice 2014;f0rest;NiP;1.16
EMS One Katowice 2014;Xizt;NiP;1.15
EMS One Katowice 2014;gla1ve;3DMAX;1.15
EMS One Katowice 2014;Xyp9x;Dignitas;1.15
EMS One Katowice 2014;swag;Complexity;1.13
EMS One Katowice 2014;ScreaM;Titan;1.13
EMS One Katowice 2014;kUcheR;HellRaisers;1.12
EMS One Katowice 2014;dennis;LGB;1.12
EMS One Katowice 2014;topguN;Vox Eminor;1.11
EMS One Katowice 2014;device;Dignitas;1.10
EMS One Katowice 2014;apEX;LDLC;1.07
EMS One Katowice 2014;starix;Natus Vincere;1.05
EMS One Katowice 2014;KRIMZ;LGB;1.04
EMS One Katowice 2014;dupreeh;Dignitas;1.04
EMS One Katowice 2014;LEGIJA;mousesports;1.04
EMS One Katowice 2014;kennyS;Clan-Mystik;1.03
EMS One Katowice 2014;DaZeD;iBUYPOWER;1.03
EMS One Katowice 2014;Maniac;LDLC;1.02
EMS One Katowice 2014;karrigan;Reason;1.02
EMS One Katowice 2014;smF;Reason;1.01
EMS One Katowice 2014;JW;fnatic;1.01
EMS One Katowice 2014;friberg;NiP;1.01
EMS One Katowice 2014;Happy;LDLC;1.01
EMS One Katowice 2014;EXR;Reason;1.00
EMS One Katowice 2014;Zeus;Natus Vincere;0.99
EMS One Katowice 2014;olofmeister;LGB;0.99
EMS One Katowice 2014;kioShiMa;Clan-Mystik;0.97
EMS One Katowice 2014;Fifflaren;NiP;0.96
EMS One Katowice 2014;Edward;Natus Vincere;0.96
EMS One Katowice 2014;markeloff;HellRaisers;0.95
EMS One Katowice 2014;AZR;Vox Eminor;0.93
EMS One Katowice 2014;twist;LGB;0.92
EMS One Katowice 2014;SnypeR;Vox Eminor;0.92
EMS One Katowice 2014;raalz;3DMAX;0.92
EMS One Katowice 2014;seized;Natus Vincere;0.91
EMS One Katowice 2014;MSL;3DMAX;0.91
EMS One Katowice 2014;Pimp;3DMAX;0.91
EMS One Katowice 2014;adreN;iBUYPOWER;0.89
EMS One Katowice 2014;SmithZz;Titan;0.88
EMS One Katowice 2014;NBK-;Titan;0.88
EMS One Katowice 2014;Friis;Reason;0.87
EMS One Katowice 2014;GuardiaN;Natus Vincere;0.86
EMS One Katowice 2014;cype;LGB;0.86
EMS One Katowice 2014;TaZ;Virtus.pro;0.85
EMS One Katowice 2014;Havoc;Vox Eminor;0.85
EMS One Katowice 2014;n0thing;Complexity;0.84
EMS One Katowice 2014;Hiko;Complexity;0.84
EMS One Katowice 2014;SEMPHIS;Complexity;0.84
EMS One Katowice 2014;anger;iBUYPOWER;0.83
EMS One Katowice 2014;ANGE1;HellRaisers;0.82
EMS One Katowice 2014;AZK;iBUYPOWER;0.82
EMS One Katowice 2014;Skadoodle;iBUYPOWER;0.81
EMS One Katowice 2014;seang@res;Complexity;0.80
EMS One Katowice 2014;GMX;Clan-Mystik;0.80
EMS One Katowice 2014;Sf;Clan-Mystik;0.80
EMS One Katowice 2014;aizy;3DMAX;0.80
EMS One Katowice 2014;chrisJ;mousesports;0.79
EMS One Katowice 2014;pronax;fnatic;0.78
EMS One Katowice 2014;Ex6TenZ;Titan;0.77
EMS One Katowice 2014;FeTiSh;Dignitas;0.77
EMS One Katowice 2014;Devilwalk;fnatic;0.76
EMS One Katowice 2014;AdreN;HellRaisers;0.75
EMS One Katowice 2014;HaRts;Clan-Mystik;0.75
EMS One Katowice 2014;cadiaN;mousesports;0.72
EMS One Katowice 2014;KQLY;LDLC;0.69
EMS One Katowice 2014;LOMME;Reason;0.67
EMS One Katowice 2014;Uzzziii;LDLC;0.65
EMS One Katowice 2014;tiziaN;mousesports;0.54
EMS One Katowice 2014;tabseN;mousesports;0.46
EMS One Katowice 2014;SPUNJ;Vox Eminor;0.44
ESL One Cologne 2014;swag;iBUYPOWER;1.43
ESL One Cologne 2014;apEX;LDLC;1.38
ESL One Cologne 2014;Dosia;HellRaisers;1.35
ESL One Cologne 2014;kioShiMa;Epsilon;1.33
ESL One Cologne 2014;kennyS;Titan;1.28
ESL One Cologne 2014;Snax;Virtus.pro;1.27
ESL One Cologne 2014;flusha;fnatic;1.24
ESL One Cologne 2014;Edward;Natus Vincere;1.22
ESL One Cologne 2014;shox;Epsilon;1.21
ESL One Cologne 2014;olofmeister;fnatic;1.19
ESL One Cologne 2014;Happy;LDLC;1.17
ESL One Cologne 2014;cajunb;CPH Wolves;1.15
ESL One Cologne 2014;device;Dignitas;1.14
ESL One Cologne 2014;friberg;NiP;1.14
ESL One Cologne 2014;dupreeh;Dignitas;1.13
ESL One Cologne 2014;Hiko;Cloud9;1.13
ESL One Cologne 2014;pashaBiceps;Virtus.pro;1.11
ESL One Cologne 2014;JW;fnatic;1.10
ESL One Cologne 2014;KQLY;LDLC;1.09
ESL One Cologne 2014;GeT_RiGhT;NiP;1.06
ESL One Cologne 2014;Havoc;Vox Eminor;1.06
ESL One Cologne 2014;Xizt;NiP;1.06
ESL One Cologne 2014;KRIMZ;fnatic;1.04
ESL One Cologne 2014;GuardiaN;Natus Vincere;1.04
ESL One Cologne 2014;byali;Virtus.pro;1.04
ESL One Cologne 2014;SEMPHIS;Cloud9;1.03
ESL One Cologne 2014;Xyp9x;Dignitas;1.03
ESL One Cologne 2014;AZR;Vox Eminor;1.03
ESL One Cologne 2014;shroud;Cloud9;1.01
ESL One Cologne 2014;FeTiSh;Dignitas;1.01
ESL One Cologne 2014;TaZ;Virtus.pro;1.01
ESL One Cologne 2014;aizy;Dignitas;1.01
ESL One Cologne 2014;f0rest;NiP;1.01
ESL One Cologne 2014;flamie;dAT;0.99
ESL One Cologne 2014;gla1ve;CPH Wolves;0.99
ESL One Cologne 2014;seang@res;Cloud9;0.97
ESL One Cologne 2014;Nico;CPH Wolves;0.97
ESL One Cologne 2014;seized;Natus Vincere;0.96
ESL One Cologne 2014;SmithZz;Titan;0.96
ESL One Cologne 2014;Sf;Epsilon;0.96
ESL One Cologne 2014;fxy0;Epsilon;0.95
ESL One Cologne 2014;markeloff;HellRaisers;0.94
ESL One Cologne 2014;starix;Natus Vincere;0.94
ESL One Cologne 2014;karrigan;CPH Wolves;0.94
ESL One Cologne 2014;GMX;Epsilon;0.93
ESL One Cologne 2014;NEO;Virtus.pro;0.91
ESL One Cologne 2014;ScreaM;Titan;0.90
ESL One Cologne 2014;Ex6TenZ;Titan;0.90
ESL One Cologne 2014;ANGE1;HellRaisers;0.85
ESL One Cologne 2014;n0thing;Cloud9;0.85
ESL One Cologne 2014;Maniac;LDLC;0.84
ESL One Cologne 2014;Uzzziii;LDLC;0.84
ESL One Cologne 2014;Zeus;Natus Vincere;0.82
ESL One Cologne 2014;rain;London Conspiracy;0.81
ESL One Cologne 2014;pronax;fnatic;0.80
ESL One Cologne 2014;Pimp;CPH Wolves;0.78
ESL One Cologne 2014;NBK-;Titan;0.74
ESL One Cologne 2014;Ace;Wolves;0.73
ESL One Cologne 2014;AZK;iBUYPOWER;0.72
ESL One Cologne 2014;Fifflaren;NiP;0.71
ESL One Cologne 2014;AdreN;HellRaisers;0.71
ESL One Cologne 2014;RiTz;Wolves;0.70
ESL One Cologne 2014;kUcheR;HellRaisers;0.69
ESL One Cologne 2014;DaZeD;iBUYPOWER;0.67
ESL One Cologne 2014;steel;iBUYPOWER;0.67
ESL One Cologne 2014;jks;Vox Eminor;0.66
ESL One Cologne 2014;WorldEdit;dAT;0.65
ESL One Cologne 2014;Skadoodle;iBUYPOWER;0.62
ESL One Cologne 2014;RUBINO;London Conspiracy;0.62
ESL One Cologne 2014;astaRR;Wolves;0.60
ESL One Cologne 2014;RiX;Wolves;0.60
ESL One Cologne 2014;B1ad3;dAT;0.59
ESL One Cologne 2014;bondik;dAT;0.58
ESL One Cologne 2014;ub1que;dAT;0.53
ESL One Cologne 2014;Polly;London Conspiracy;0.46
ESL One Cologne 2014;MithilF;Wolves;0.45
ESL One Cologne 2014;SPUNJ;Vox Eminor;0.40
ESL One Cologne 2014;Skurk;London Conspiracy;0.33
ESL One Cologne 2014;prb;London Conspiracy;0.30
ESL One Cologne 2014;topguN;Vox Eminor;0.30
ESL One Cologne 2015;flusha;fnatic;1.38
ESL One Cologne 2015;olofmeister;fnatic;1.25
ESL One Cologne 2015;device;TSM;1.25
ESL One Cologne 2015;KRIMZ;fnatic;1.17
ESL One Cologne 2015;TaZ;Virtus.pro;1.17
ESL One Cologne 2015;USTILO;Immunity;1.15
ESL One Cologne 2015;karrigan;TSM;1.14
ESL One Cologne 2015;denis;mousesports;1.14
ESL One Cologne 2015;jdm64;CLG;1.13
ESL One Cologne 2015;allu;NiP;1.13
ESL One Cologne 2015;SPUNJ;Renegades;1.13
ESL One Cologne 2015;Xyp9x;TSM;1.12
ESL One Cologne 2015;fer;Luminosity;1.12
ESL One Cologne 2015;tarik;CLG;1.11
ESL One Cologne 2015;f0rest;NiP;1.11
ESL One Cologne 2015;Snax;Virtus.pro;1.11
ESL One Cologne 2015;markeloff;FlipSid3;1.10
ESL One Cologne 2015;apEX;Envy;1.09
ESL One Cologne 2015;Rickeh;Immunity;1.09
ESL One Cologne 2015;coldzera;Luminosity;1.08
ESL One Cologne 2015;FalleN;Luminosity;1.08
ESL One Cologne 2015;byali;Virtus.pro;1.08
ESL One Cologne 2015;dupreeh;TSM;1.08
ESL One Cologne 2015;shox;Titan;1.04
ESL One Cologne 2015;B1ad3;FlipSid3;1.04
ESL One Cologne 2015;NEO;Virtus.pro;1.04
ESL One Cologne 2015;Happy;Envy;1.02
ESL One Cologne 2015;Skadoodle;Cloud9;1.01
ESL One Cologne 2015;JW;fnatic;1.01
ESL One Cologne 2015;ScreaM;Kinguin;1.01
ESL One Cologne 2015;bondik;FlipSid3;1.00
ESL One Cologne 2015;GeT_RiGhT;NiP;0.99
ESL One Cologne 2015;AZR;Renegades;0.99
ESL One Cologne 2015;NBK-;Envy;0.99
ESL One Cologne 2015;Hyper;eBettle;0.97
ESL One Cologne 2015;kioShiMa;Envy;0.97
ESL One Cologne 2015;GuardiaN;Natus Vincere;0.97
ESL One Cologne 2015;nex;mousesports;0.96
ESL One Cologne 2015;cajunb;TSM;0.96
ESL One Cologne 2015;Zeus;Natus Vincere;0.96
ESL One Cologne 2015;peet;eBettle;0.95
ESL One Cologne 2015;kennyS;Envy;0.94
ESL One Cologne 2015;pashaBiceps;Virtus.pro;0.94
ESL One Cologne 2015;shroud;Cloud9;0.93
ESL One Cologne 2015;boltz;Luminosity;0.93
ESL One Cologne 2015;Maikelele;Kinguin;0.93
ESL One Cologne 2015;jks;Renegades;0.93
ESL One Cologne 2015;Maniac;Titan;0.93
ESL One Cologne 2015;Xizt;NiP;0.92
ESL One Cologne 2015;pronax;fnatic;0.91
ESL One Cologne 2015;Edward;Natus Vincere;0.91
ESL One Cologne 2015;dennis;Kinguin;0.90
ESL One Cologne 2015;seized;Natus Vincere;0.90
ESL One Cologne 2015;flamie;Natus Vincere;0.90
ESL One Cologne 2015;gob b;mousesports;0.88
ESL One Cologne 2015;SmithZz;Titan;0.87
ESL One Cologne 2015;rain;Kinguin;0.86
ESL One Cologne 2015;chrisJ;mousesports;0.86
ESL One Cologne 2015;FNS;CLG;0.84
ESL One Cologne 2015;GruBy;eBettle;0.84
ESL One Cologne 2015;freakazoid;Cloud9;0.84
ESL One Cologne 2015;hazed;CLG;0.81
ESL One Cologne 2015;DavCost;FlipSid3;0.80
ESL One Cologne 2015;emagine;Immunity;0.79
ESL One Cologne 2015;RpK;Titan;0.78
ESL One Cologne 2015;reltuC;CLG;0.78
ESL One Cologne 2015;n0thing;Cloud9;0.76
ESL One Cologne 2015;friberg;NiP;0.75
ESL One Cologne 2015;fox;Kinguin;0.74
ESL One Cologne 2015;Spiidi;mousesports;0.73
ESL One Cologne 2015;yam;Renegades;0.73
ESL One Cologne 2015;seang@res;Cloud9;0.73
ESL One Cologne 2015;Ex6TenZ;Titan;0.72
ESL One Cologne 2015;steel;Luminosity;0.68
ESL One Cologne 2015;rallen;eBettle;0.64
ESL One Cologne 2015;WorldEdit;FlipSid3;0.62
ESL One Cologne 2015;Havoc;Renegades;0.62
ESL One Cologne 2015;James;Immunity;0.61
ESL One Cologne 2015;SnypeR;Immunity;0.51
ESL One Cologne 2015;Furlan;eBettle;0.43
ESL One Cologne 2016;coldzera;SK;1.37
ESL One Cologne 2016;device;Astralis;1.28
ESL One Cologne 2016;TACO;SK;1.25
ESL One Cologne 2016;KRIMZ;fnatic;1.22
ESL One Cologne 2016;FalleN;SK;1.19
ESL One Cologne 2016;mixwell;OpTic;1.19
ESL One Cologne 2016;fnx;SK;1.19
ESL One Cologne 2016;s1mple;Liquid;1.18
ESL One Cologne 2016;WorldEdit;FlipSid3;1.17
ESL One Cologne 2016;Edward;Natus Vincere;1.16
ESL One Cologne 2016;RUBINO;Dignitas;1.16
ESL One Cologne 2016;seized;Natus Vincere;1.15
ESL One Cologne 2016;EliGE;Liquid;1.15
ESL One Cologne 2016;flusha;fnatic;1.15
ESL One Cologne 2016;Xyp9x;Astralis;1.15
ESL One Cologne 2016;olofmeister;fnatic;1.14
ESL One Cologne 2016;RpK;G2;1.14
ESL One Cologne 2016;k0nfig;Dignitas;1.13
ESL One Cologne 2016;kennyS;Envy;1.13
ESL One Cologne 2016;dennis;fnatic;1.12
ESL One Cologne 2016;fer;SK;1.12
ESL One Cologne 2016;cajunb;Dignitas;1.11
ESL One Cologne 2016;GuardiaN;Natus Vincere;1.11
ESL One Cologne 2016;ScreaM;G2;1.10
ESL One Cologne 2016;gla1ve;Astralis;1.10
ESL One Cologne 2016;nitr0;Liquid;1.09
ESL One Cologne 2016;TaZ;Virtus.pro;1.09
ESL One Cologne 2016;Snax;Virtus.pro;1.08
ESL One Cologne 2016;AdreN;Gambit;1.08
ESL One Cologne 2016;wayLander;FlipSid3;1.08
ESL One Cologne 2016;markeloff;FlipSid3;1.07
ESL One Cologne 2016;NiKo;mousesports;1.07
ESL One Cologne 2016;f0rest;NiP;1.07
ESL One Cologne 2016;karrigan;Astralis;1.06
ESL One Cologne 2016;flamie;Natus Vincere;1.06
ESL One Cologne 2016;JW;fnatic;1.06
ESL One Cologne 2016;chrisJ;mousesports;1.05
ESL One Cologne 2016;pyth;NiP;1.04
ESL One Cologne 2016;GeT_RiGhT;NiP;1.03
ESL One Cologne 2016;Zeus;Natus Vincere;1.03
ESL One Cologne 2016;mou;Gambit;1.01
ESL One Cologne 2016;NEO;Virtus.pro;1.00
ESL One Cologne 2016;dupreeh;Astralis;0.99
ESL One Cologne 2016;apEX;Envy;0.99
ESL One Cologne 2016;Xizt;NiP;0.99
ESL One Cologne 2016;pashaBiceps;Virtus.pro;0.99
ESL One Cologne 2016;jdm64;Liquid;0.97
ESL One Cologne 2016;byali;Virtus.pro;0.97
ESL One Cologne 2016;hazed;CLG;0.95
ESL One Cologne 2016;B1ad3;FlipSid3;0.95
ESL One Cologne 2016;Hiko;Liquid;0.95
ESL One Cologne 2016;Spiidi;mousesports;0.95
ESL One Cologne 2016;spaze;Gambit;0.94
ESL One Cologne 2016;TENZKI;Dignitas;0.94
ESL One Cologne 2016;pita;CLG;0.93
ESL One Cologne 2016;shox;G2;0.91
ESL One Cologne 2016;SmithZz;G2;0.91
ESL One Cologne 2016;Shara;FlipSid3;0.91
ESL One Cologne 2016;rain;FaZe;0.89
ESL One Cologne 2016;aizy;FaZe;0.89
ESL One Cologne 2016;friberg;NiP;0.89
ESL One Cologne 2016;bodyy;G2;0.86
ESL One Cologne 2016;nex;mousesports;0.86
ESL One Cologne 2016;kioShiMa;FaZe;0.86
ESL One Cologne 2016;NBK-;Envy;0.85
ESL One Cologne 2016;jkaem;FaZe;0.84
ESL One Cologne 2016;fox;FaZe;0.83
ESL One Cologne 2016;MSL;Dignitas;0.83
ESL One Cologne 2016;Dosia;Gambit;0.81
ESL One Cologne 2016;RUSH;OpTic;0.78
ESL One Cologne 2016;reltuC;CLG;0.76
ESL One Cologne 2016;Happy;Envy;0.75
ESL One Cologne 2016;denis;mousesports;0.75
ESL One Cologne 2016;hooch;Gambit;0.75
ESL One Cologne 2016;NAF;OpTic;0.71
ESL One Cologne 2016;zonic;Astralis;0.71
ESL One Cologne 2016;koosta;CLG;0.66
ESL One Cologne 2016;DEVIL;Envy;0.65
ESL One Cologne 2016;stanislaw;OpTic;0.64
ESL One Cologne 2016;tarik;CLG;0.62
ESL One Cologne 2016;daps;OpTic;0.55
ESL One Katowice 2015;olofmeister;fnatic;1.31
ESL One Katowice 2015;rain;LGB;1.27
ESL One Katowice 2015;NEO;Virtus.pro;1.27
ESL One Katowice 2015;seized;Natus Vincere;1.24
ESL One Katowice 2015;GeT_RiGhT;NiP;1.20
ESL One Katowice 2015;GuardiaN;Natus Vincere;1.19
ESL One Katowice 2015;Snax;Virtus.pro;1.16
ESL One Katowice 2015;shox;Envy;1.13
ESL One Katowice 2015;cajunb;TSM;1.13
ESL One Katowice 2015;flusha;fnatic;1.12
ESL One Katowice 2015;KRIMZ;fnatic;1.11
ESL One Katowice 2015;boltz;Keyd;1.10
ESL One Katowice 2015;SmithZz;Envy;1.09
ESL One Katowice 2015;device;TSM;1.07
ESL One Katowice 2015;kRYSTAL;PENTA;1.06
ESL One Katowice 2015;NBK-;Envy;1.05
ESL One Katowice 2015;byali;Virtus.pro;1.04
ESL One Katowice 2015;dupreeh;TSM;1.03
ESL One Katowice 2015;pashaBiceps;Virtus.pro;1.03
ESL One Katowice 2015;Xizt;NiP;1.03
ESL One Katowice 2015;friberg;NiP;1.02
ESL One Katowice 2015;f0rest;NiP;1.01
ESL One Katowice 2015;Edward;Natus Vincere;1.01
ESL One Katowice 2015;Happy;Envy;1.00
ESL One Katowice 2015;allu;NiP;0.99
ESL One Katowice 2015;hazed;CLG;0.99
ESL One Katowice 2015;FalleN;Keyd;0.99
ESL One Katowice 2015;pronax;fnatic;0.98
ESL One Katowice 2015;shroud;Cloud9;0.98
ESL One Katowice 2015;Xyp9x;TSM;0.98
ESL One Katowice 2015;JW;fnatic;0.98
ESL One Katowice 2015;SEMPHIS;Cloud9;0.97
ESL One Katowice 2015;karrigan;TSM;0.97
ESL One Katowice 2015;AdreN;HellRaisers;0.97
ESL One Katowice 2015;TaZ;Virtus.pro;0.96
ESL One Katowice 2015;topguN;Vox Eminor;0.96
ESL One Katowice 2015;tarik;CLG;0.95
ESL One Katowice 2015;denis;PENTA;0.95
ESL One Katowice 2015;nex;PENTA;0.95
ESL One Katowice 2015;fer;Keyd;0.94
ESL One Katowice 2015;flamie;HellRaisers;0.93
ESL One Katowice 2015;Zeus;Natus Vincere;0.93
ESL One Katowice 2015;RUBINO;LGB;0.92
ESL One Katowice 2015;n0thing;Cloud9;0.92
ESL One Katowice 2015;disturbed;3DMAX;0.92
ESL One Katowice 2015;kennyS;Titan;0.92
ESL One Katowice 2015;kioShiMa;Envy;0.92
ESL One Katowice 2015;Havoc;Vox Eminor;0.91
ESL One Katowice 2015;jkaem;LGB;0.91
ESL One Katowice 2015;zEVES;LGB;0.89
ESL One Katowice 2015;Dosia;HellRaisers;0.88
ESL One Katowice 2015;kUcheR;HellRaisers;0.87
ESL One Katowice 2015;Troubley;PENTA;0.87
ESL One Katowice 2015;Maniac;Titan;0.86
ESL One Katowice 2015;RpK;Titan;0.86
ESL One Katowice 2015;FNS;CLG;0.85
ESL One Katowice 2015;AZR;Vox Eminor;0.85
ESL One Katowice 2015;ShahZaM;Cloud9;0.85
ESL One Katowice 2015;steel;Keyd;0.83
ESL One Katowice 2015;KHRN;3DMAX;0.82
ESL One Katowice 2015;Spiidi;PENTA;0.81
ESL One Katowice 2015;ptr;CLG;0.80
ESL One Katowice 2015;bondik;FlipSid3;0.80
ESL One Katowice 2015;seang@res;Cloud9;0.79
ESL One Katowice 2015;Polly;LGB;0.78
ESL One Katowice 2015;reltuC;CLG;0.78
ESL One Katowice 2015;DavCost;FlipSid3;0.77
ESL One Katowice 2015;xartE;3DMAX;0.75
ESL One Katowice 2015;starix;Natus Vincere;0.74
