Event;Place;Prize;OtherPrize;Team
ELEAGUE Major 2018;1st;$500,000;Legends;Cloud9
ELEAGUE Major 2018;2nd;$150,000;Legends;FaZe
ELEAGUE Major 2018;3-4th;$70,000;Legends;Natus Vincere
ELEAGUE Major 2018;3-4th;$70,000;Legends;SK
ELEAGUE Major 2018;5-8th;$35,000;Legends;mousesports
ELEAGUE Major 2018;5-8th;$35,000;Legends;fnatic
ELEAGUE Major 2018;5-8th;$35,000;Legends;Quantum Bellator Fire
ELEAGUE Major 2018;5-8th;$35,000;Legends;G2
ELEAGUE Major 2018;9-11th;$8,750;;Vega Squadron
ELEAGUE Major 2018;9-11th;$8,750;;Gambit
ELEAGUE Major 2018;9-11th;$8,750;;Space Soldiers
ELEAGUE Major 2018;12-14th;$8,750;;Astralis
ELEAGUE Major 2018;12-14th;$8,750;;Liquid
ELEAGUE Major 2018;12-14th;$8,750;;BIG
ELEAGUE Major 2018;15-16th;$8,750;;Virtus.pro
ELEAGUE Major 2018;15-16th;$8,750;;North
DreamHack Winter 2013;1st;$100,000;;fnatic
DreamHack Winter 2013;2nd;$50,000;;NiP
DreamHack Winter 2013;3-4th;$22,000;;VeryGames
DreamHack Winter 2013;3-4th;$22,000;;Complexity
DreamHack Winter 2013;5-8th;$10,000;;LGB
DreamHack Winter 2013;5-8th;$10,000;;CPH Wolves
DreamHack Winter 2013;5-8th;$10,000;;Recursive
DreamHack Winter 2013;5-8th;$10,000;;Astana Dragons
DreamHack Winter 2013;9-12th;$2,000;;UniversalSoldiers
DreamHack Winter 2013;9-12th;$2,000;;Reason
DreamHack Winter 2013;9-12th;$2,000;;Clan-Mystik
DreamHack Winter 2013;9-12th;$2,000;;n!faculty
DreamHack Winter 2013;13-16th;$2,000;;SK
DreamHack Winter 2013;13-16th;$2,000;;Natus Vincere
DreamHack Winter 2013;13-16th;$2,000;;Xapso
DreamHack Winter 2013;13-16th;$2,000;;iBUYPOWER
EMS One Katowice 2014;1st;$100,000;;Virtus.pro
EMS One Katowice 2014;2nd;$50,000;;NiP
EMS One Katowice 2014;3-4th;$22,000;;Dignitas
EMS One Katowice 2014;3-4th;$22,000;;LGB
EMS One Katowice 2014;5-8th;$10,000;;fnatic
EMS One Katowice 2014;5-8th;$10,000;;LDLC
EMS One Katowice 2014;5-8th;$10,000;;HellRaisers
EMS One Katowice 2014;5-8th;$10,000;;Complexity
EMS One Katowice 2014;9-12th;$2,000;;Clan-Mystik
EMS One Katowice 2014;9-12th;$2,000;;Reason
EMS One Katowice 2014;9-12th;$2,000;;3DMAX
EMS One Katowice 2014;9-12th;$2,000;;Titan
EMS One Katowice 2014;13-16th;$2,000;;mousesports
EMS One Katowice 2014;13-16th;$2,000;;Vox Eminor
EMS One Katowice 2014;13-16th;$2,000;;Natus Vincere
EMS One Katowice 2014;13-16th;$2,000;;iBUYPOWER
MLG Columbus 2016;1st;$500,000;;Luminosity
MLG Columbus 2016;2nd;$125,000;;Natus Vincere
MLG Columbus 2016;3-4th;$70,000;;Liquid
MLG Columbus 2016;3-4th;$70,000;;Astralis
MLG Columbus 2016;5-8th;$35,000;;CLG
MLG Columbus 2016;5-8th;$35,000;;fnatic
MLG Columbus 2016;5-8th;$35,000;;NiP
MLG Columbus 2016;5-8th;$35,000;;Virtus.pro
MLG Columbus 2016;9-12th;$8,750;;Gambit
MLG Columbus 2016;9-12th;$8,750;;mousesports
MLG Columbus 2016;9-12th;$8,750;;FaZe
MLG Columbus 2016;9-12th;$8,750;;G2
MLG Columbus 2016;13-16th;$8,750;;Cloud9
MLG Columbus 2016;13-16th;$8,750;;Envy
MLG Columbus 2016;13-16th;$8,750;;Splyce
MLG Columbus 2016;13-16th;$8,750;;FlipSid3
DreamHack Winter 2014;1st;$100,000;;LDLC
DreamHack Winter 2014;2nd;$50,000;;NiP
DreamHack Winter 2014;3-4th;$22,000;;Virtus.pro
DreamHack Winter 2014;3-4th;$22,000;;Natus Vincere
DreamHack Winter 2014;5-8th;$10,000;;HellRaisers
DreamHack Winter 2014;5-8th;$10,000;;PENTA
DreamHack Winter 2014;5-8th;$10,000;;Dignitas
DreamHack Winter 2014;5-8th;$10,000;;fnatic
DreamHack Winter 2014;9-12th;$2,000;;iBUYPOWER
DreamHack Winter 2014;9-12th;$2,000;;ESC
DreamHack Winter 2014;9-12th;$2,000;;Cloud9
DreamHack Winter 2014;9-12th;$2,000;;FlipSid3
DreamHack Winter 2014;13-16th;$2,000;;CPH Wolves
DreamHack Winter 2014;13-16th;$2,000;;Bravado
DreamHack Winter 2014;13-16th;$2,000;;myXMG
DreamHack Winter 2014;13-16th;$2,000;;Planetkey
IEM Katowice 2019;1st;$500,000;Legends;Astralis
IEM Katowice 2019;2nd;$150,000;Legends;ENCE
IEM Katowice 2019;3-4th;$70,000;Legends;Natus Vincere
IEM Katowice 2019;3-4th;$70,000;Legends;MIBR
IEM Katowice 2019;5-8th;$35,000;Legends;NiP
IEM Katowice 2019;5-8th;$35,000;Legends;Renegades
IEM Katowice 2019;5-8th;$35,000;Legends;FaZe
IEM Katowice 2019;5-8th;$35,000;Legends;Liquid
IEM Katowice 2019;9-11th;$8,750;Challengers;Cloud9
IEM Katowice 2019;9-11th;$8,750;Challengers;AVANGAR
IEM Katowice 2019;9-11th;$8,750;Challengers;Vitality
IEM Katowice 2019;12-14th;$8,750;Challengers;Complexity
IEM Katowice 2019;12-14th;$8,750;Challengers;HellRaisers
IEM Katowice 2019;12-14th;$8,750;Challengers;G2
IEM Katowice 2019;15-16th;$8,750;;NRG
IEM Katowice 2019;15-16th;$8,750;;BIG
ESL One Cologne 2014;1st;$100,000;;NiP
ESL One Cologne 2014;2nd;$50,000;;fnatic
ESL One Cologne 2014;3-4th;$22,000;;Dignitas
ESL One Cologne 2014;3-4th;$22,000;;LDLC
ESL One Cologne 2014;5-8th;$10,000;;Cloud9
ESL One Cologne 2014;5-8th;$10,000;;Virtus.pro
ESL One Cologne 2014;5-8th;$10,000;;Epsilon
ESL One Cologne 2014;5-8th;$10,000;;Natus Vincere
ESL One Cologne 2014;9-12th;$2,000;;Titan
ESL One Cologne 2014;9-12th;$2,000;;iBUYPOWER
ESL One Cologne 2014;9-12th;$2,000;;CPH Wolves
ESL One Cologne 2014;9-12th;$2,000;;HellRaisers
ESL One Cologne 2014;13-16th;$2,000;;Wolves
ESL One Cologne 2014;13-16th;$2,000;;London Conspiracy
ESL One Cologne 2014;13-16th;$2,000;;dAT
ESL One Cologne 2014;13-16th;$2,000;;Vox Eminor
StarLadder Major Berlin 2019;1st;$500,000;Legends;Astralis
StarLadder Major Berlin 2019;2nd;$150,000;Legends;AVANGAR
StarLadder Major Berlin 2019;3-4th;$70,000;Legends;Renegades
StarLadder Major Berlin 2019;3-4th;$70,000;Legends;NRG
StarLadder Major Berlin 2019;5-8th;$35,000;Legends;Natus Vincere
StarLadder Major Berlin 2019;5-8th;$35,000;Legends;ENCE
StarLadder Major Berlin 2019;5-8th;$35,000;Legends;Vitality
StarLadder Major Berlin 2019;5-8th;$35,000;Legends;Liquid
StarLadder Major Berlin 2019;9-11th;$8,750;Challengers;mousesports
StarLadder Major Berlin 2019;9-11th;$8,750;Challengers;CR4ZY
StarLadder Major Berlin 2019;9-11th;$8,750;Challengers;G2
StarLadder Major Berlin 2019;12-14th;$8,750;Challengers;FaZe
StarLadder Major Berlin 2019;12-14th;$8,750;Challengers;North
StarLadder Major Berlin 2019;12-14th;$8,750;Challengers;MIBR
StarLadder Major Berlin 2019;15-16th;$8,750;;NiP
StarLadder Major Berlin 2019;15-16th;$8,750;;DreamEaters
ESL One Katowice 2015;1st;$100,000;;fnatic
ESL One Katowice 2015;2nd;$50,000;;NiP
ESL One Katowice 2015;3-4th;$22,000;;Virtus.pro
ESL One Katowice 2015;3-4th;$22,000;;Envy
ESL One Katowice 2015;5-8th;$10,000;;Natus Vincere
ESL One Katowice 2015;5-8th;$10,000;;Keyd
ESL One Katowice 2015;5-8th;$10,000;;TSM
ESL One Katowice 2015;5-8th;$10,000;;PENTA
ESL One Katowice 2015;9-12th;$2,000;;Cloud9
ESL One Katowice 2015;9-12th;$2,000;;CLG
ESL One Katowice 2015;9-12th;$2,000;;LGB
ESL One Katowice 2015;9-12th;$2,000;;Vox Eminor
ESL One Katowice 2015;13-16th;$2,000;;Titan
ESL One Katowice 2015;13-16th;$2,000;;HellRaisers
ESL One Katowice 2015;13-16th;$2,000;;3DMAX
ESL One Katowice 2015;13-16th;$2,000;;FlipSid3
FACEIT Major 2018;1st;$500,000;Legends;Astralis
FACEIT Major 2018;2nd;$150,000;Legends;Natus Vincere
FACEIT Major 2018;3-4th;$70,000;Legends;Liquid
FACEIT Major 2018;3-4th;$70,000;Legends;MIBR
FACEIT Major 2018;5-8th;$35,000;Legends;FaZe
FACEIT Major 2018;5-8th;$35,000;Legends;Complexity
FACEIT Major 2018;5-8th;$35,000;Legends;BIG
FACEIT Major 2018;5-8th;$35,000;Legends;HellRaisers
FACEIT Major 2018;9-11th;$8,750;Challengers;NiP
FACEIT Major 2018;9-11th;$8,750;Challengers;G2
FACEIT Major 2018;9-11th;$8,750;Challengers;fnatic
FACEIT Major 2018;12-14th;$8,750;Challengers;Vega Squadron
FACEIT Major 2018;12-14th;$8,750;Challengers;TYLOO
FACEIT Major 2018;12-14th;$8,750;Challengers;Cloud9
FACEIT Major 2018;15-16th;$8,750;;mousesports
FACEIT Major 2018;15-16th;$8,750;;Winstrike
ELEAGUE Major 2017;1st;$500,000;Legends;Astralis
ELEAGUE Major 2017;2nd;$150,000;Legends;Virtus.pro
ELEAGUE Major 2017;3-4th;$70,000;Legends;SK
ELEAGUE Major 2017;3-4th;$70,000;Legends;fnatic
ELEAGUE Major 2017;5-8th;$35,000;Legends;Natus Vincere
ELEAGUE Major 2017;5-8th;$35,000;Legends;Gambit
ELEAGUE Major 2017;5-8th;$35,000;Legends;FaZe
ELEAGUE Major 2017;5-8th;$35,000;Legends;North
ELEAGUE Major 2017;9-11th;$8,750;;Liquid
ELEAGUE Major 2017;9-11th;$8,750;;GODSENT
ELEAGUE Major 2017;9-11th;$8,750;;Envy
ELEAGUE Major 2017;12-14th;$8,750;;mousesports
ELEAGUE Major 2017;12-14th;$8,750;;G2
ELEAGUE Major 2017;12-14th;$8,750;;OpTic
ELEAGUE Major 2017;15-16th;$8,750;;HellRaisers
ELEAGUE Major 2017;15-16th;$8,750;;FlipSid3
PGL Major Krakow 2017;1st;$500,000;Legends;Gambit
PGL Major Krakow 2017;2nd;$150,000;Legends;Immortals
PGL Major Krakow 2017;3-4th;$70,000;Legends;Virtus.pro
PGL Major Krakow 2017;3-4th;$70,000;Legends;Astralis
PGL Major Krakow 2017;5-8th;$35,000;Legends;SK
PGL Major Krakow 2017;5-8th;$35,000;Legends;fnatic
PGL Major Krakow 2017;5-8th;$35,000;Legends;BIG
PGL Major Krakow 2017;5-8th;$35,000;Legends;North
PGL Major Krakow 2017;9-11th;$8,750;;Cloud9
PGL Major Krakow 2017;9-11th;$8,750;;FlipSid3
PGL Major Krakow 2017;9-11th;$8,750;;G2
PGL Major Krakow 2017;12-14th;$8,750;;mousesports
PGL Major Krakow 2017;12-14th;$8,750;;Natus Vincere
PGL Major Krakow 2017;12-14th;$8,750;;PENTA
PGL Major Krakow 2017;15-16th;$8,750;;Vega Squadron
PGL Major Krakow 2017;15-16th;$8,750;;FaZe
ESL One Cologne 2016;1st;$500,000;;SK
ESL One Cologne 2016;2nd;$150,000;;Liquid
ESL One Cologne 2016;3-4th;$70,000;;fnatic
ESL One Cologne 2016;3-4th;$70,000;;Virtus.pro
ESL One Cologne 2016;5-8th;$35,000;;FlipSid3
ESL One Cologne 2016;5-8th;$35,000;;Natus Vincere
ESL One Cologne 2016;5-8th;$35,000;;Gambit
ESL One Cologne 2016;5-8th;$35,000;;Astralis
ESL One Cologne 2016;9-12th;$8,750;;NiP
ESL One Cologne 2016;9-12th;$8,750;;mousesports
ESL One Cologne 2016;9-12th;$8,750;;Dignitas
ESL One Cologne 2016;9-12th;$8,750;;FaZe
ESL One Cologne 2016;13-16th;$8,750;;Envy
ESL One Cologne 2016;13-16th;$8,750;;G2
ESL One Cologne 2016;13-16th;$8,750;;OpTic
ESL One Cologne 2016;13-16th;$8,750;;CLG
ESL One Cologne 2015;1st;$100,000;;fnatic
ESL One Cologne 2015;2nd;$50,000;;Envy
ESL One Cologne 2015;3-4th;$22,000;;Virtus.pro
ESL One Cologne 2015;3-4th;$22,000;;TSM
ESL One Cologne 2015;5-8th;$10,000;;Luminosity
ESL One Cologne 2015;5-8th;$10,000;;Kinguin
ESL One Cologne 2015;5-8th;$10,000;;Natus Vincere
ESL One Cologne 2015;5-8th;$10,000;;NiP
ESL One Cologne 2015;9-12th;$2,000;;FlipSid3
ESL One Cologne 2015;9-12th;$2,000;;Renegades
ESL One Cologne 2015;9-12th;$2,000;;Cloud9
ESL One Cologne 2015;9-12th;$2,000;;CLG
ESL One Cologne 2015;13-16th;$2,000;;mousesports
ESL One Cologne 2015;13-16th;$2,000;;Immunity
ESL One Cologne 2015;13-16th;$2,000;;Titan
ESL One Cologne 2015;13-16th;$2,000;;eBettle
DreamHack Open Cluj-Napoca 2015;1st;$100,000;;Envy
DreamHack Open Cluj-Napoca 2015;2nd;$50,000;;Natus Vincere
DreamHack Open Cluj-Napoca 2015;3-4th;$22,000;;G2
DreamHack Open Cluj-Napoca 2015;3-4th;$22,000;;NiP
DreamHack Open Cluj-Napoca 2015;5-8th;$10,000;;TSM
DreamHack Open Cluj-Napoca 2015;5-8th;$10,000;;Virtus.pro
DreamHack Open Cluj-Napoca 2015;5-8th;$10,000;;Luminosity
DreamHack Open Cluj-Napoca 2015;5-8th;$10,000;;fnatic
DreamHack Open Cluj-Napoca 2015;9-12th;$2,000;;CLG
DreamHack Open Cluj-Napoca 2015;9-12th;$2,000;;Cloud9
DreamHack Open Cluj-Napoca 2015;9-12th;$2,000;;mousesports
DreamHack Open Cluj-Napoca 2015;9-12th;$2,000;;Titan
DreamHack Open Cluj-Napoca 2015;13-16th;$2,000;;FlipSid3
DreamHack Open Cluj-Napoca 2015;13-16th;$2,000;;Liquid
DreamHack Open Cluj-Napoca 2015;13-16th;$2,000;;Dignitas
DreamHack Open Cluj-Napoca 2015;13-16th;$2,000;;Vexed
