Event;Nationality;NumberOfPlayers
DreamHack Open Cluj-Napoca 2015;US;13
DreamHack Open Cluj-Napoca 2015;SE;11
DreamHack Open Cluj-Napoca 2015;DK;10
DreamHack Open Cluj-Napoca 2015;PL;10
DreamHack Open Cluj-Napoca 2015;FR;8
DreamHack Open Cluj-Napoca 2015;BR;5
DreamHack Open Cluj-Napoca 2015;UA;5
DreamHack Open Cluj-Napoca 2015;RU;4
DreamHack Open Cluj-Napoca 2015;DE;3
DreamHack Open Cluj-Napoca 2015;BE;2
DreamHack Open Cluj-Napoca 2015;CA;2
DreamHack Open Cluj-Napoca 2015;NO;2
DreamHack Open Cluj-Napoca 2015;BA;1
DreamHack Open Cluj-Napoca 2015;FI;1
DreamHack Open Cluj-Napoca 2015;NL;1
DreamHack Open Cluj-Napoca 2015;PT;1
DreamHack Open Cluj-Napoca 2015;SK;1
DreamHack Winter 2013;SE;20
DreamHack Winter 2013;DK;17
DreamHack Winter 2013;FR;12
DreamHack Winter 2013;US;8
DreamHack Winter 2013;PL;5
DreamHack Winter 2013;UA;5
DreamHack Winter 2013;RU;4
DreamHack Winter 2013;BE;2
DreamHack Winter 2013;CA;2
DreamHack Winter 2013;NO;2
DreamHack Winter 2013;BA;1
DreamHack Winter 2013;CH;1
DreamHack Winter 2013;KZ;1
DreamHack Winter 2014;DK;15
DreamHack Winter 2014;SE;15
DreamHack Winter 2014;DE;10
DreamHack Winter 2014;PL;10
DreamHack Winter 2014;US;7
DreamHack Winter 2014;UA;6
DreamHack Winter 2014;FR;5
DreamHack Winter 2014;ZA;5
DreamHack Winter 2014;CA;3
DreamHack Winter 2014;RU;3
DreamHack Winter 2014;SK;1
ELEAGUE Major 2017;DK;12
ELEAGUE Major 2017;FR;10
ELEAGUE Major 2017;SE;10
ELEAGUE Major 2017;UA;7
ELEAGUE Major 2017;RU;6
ELEAGUE Major 2017;US;6
ELEAGUE Major 2017;PL;5
ELEAGUE Major 2017;BR;4
ELEAGUE Major 2017;KZ;3
ELEAGUE Major 2017;SK;3
ELEAGUE Major 2017;CA;2
ELEAGUE Major 2017;DE;2
ELEAGUE Major 2017;ES;2
ELEAGUE Major 2017;NO;2
ELEAGUE Major 2017;BA;1
ELEAGUE Major 2017;BE;1
ELEAGUE Major 2017;FI;1
ELEAGUE Major 2017;HU;1
ELEAGUE Major 2017;NL;1
ELEAGUE Major 2017;PT;1
ELEAGUE Major 2018;DK;11
ELEAGUE Major 2018;RU;11
ELEAGUE Major 2018;US;8
ELEAGUE Major 2018;BR;6
ELEAGUE Major 2018;SE;6
ELEAGUE Major 2018;DE;5
ELEAGUE Major 2018;FR;5
ELEAGUE Major 2018;PL;5
ELEAGUE Major 2018;TR;5
ELEAGUE Major 2018;KZ;4
ELEAGUE Major 2018;UA;4
ELEAGUE Major 2018;SK;2
ELEAGUE Major 2018;BA;1
ELEAGUE Major 2018;CA;1
ELEAGUE Major 2018;CZ;1
ELEAGUE Major 2018;EE;1
ELEAGUE Major 2018;FI;1
ELEAGUE Major 2018;LT;1
ELEAGUE Major 2018;NL;1
ELEAGUE Major 2018;NO;1
EMS One Katowice 2014;DK;16
EMS One Katowice 2014;SE;15
EMS One Katowice 2014;FR;12
EMS One Katowice 2014;US;8
EMS One Katowice 2014;AU;5
EMS One Katowice 2014;PL;5
EMS One Katowice 2014;UA;5
EMS One Katowice 2014;DE;3
EMS One Katowice 2014;RU;3
EMS One Katowice 2014;BE;2
EMS One Katowice 2014;CA;2
EMS One Katowice 2014;CH;1
EMS One Katowice 2014;KZ;1
EMS One Katowice 2014;NL;1
EMS One Katowice 2014;SK;1
ESL One Cologne 2014;FR;12
ESL One Cologne 2014;DK;10
ESL One Cologne 2014;SE;10
ESL One Cologne 2014;UA;7
ESL One Cologne 2014;RU;6
ESL One Cologne 2014;US;6
ESL One Cologne 2014;AU;5
ESL One Cologne 2014;IN;5
ESL One Cologne 2014;NO;5
ESL One Cologne 2014;PL;5
ESL One Cologne 2014;CA;4
ESL One Cologne 2014;BE;2
ESL One Cologne 2014;CH;1
ESL One Cologne 2014;KZ;1
ESL One Cologne 2014;SK;1
ESL One Cologne 2015;SE;11
ESL One Cologne 2015;AU;10
ESL One Cologne 2015;PL;10
ESL One Cologne 2015;FR;8
ESL One Cologne 2015;US;8
ESL One Cologne 2015;BR;5
ESL One Cologne 2015;DK;5
ESL One Cologne 2015;UA;5
ESL One Cologne 2015;DE;4
ESL One Cologne 2015;RU;4
ESL One Cologne 2015;BE;2
ESL One Cologne 2015;CA;2
ESL One Cologne 2015;CH;1
ESL One Cologne 2015;FI;1
ESL One Cologne 2015;NL;1
ESL One Cologne 2015;NO;1
ESL One Cologne 2015;PT;1
ESL One Cologne 2015;SK;1
ESL One Cologne 2016;DK;11
ESL One Cologne 2016;FR;10
ESL One Cologne 2016;SE;10
ESL One Cologne 2016;US;9
ESL One Cologne 2016;RU;7
ESL One Cologne 2016;UA;6
ESL One Cologne 2016;BR;5
ESL One Cologne 2016;PL;5
ESL One Cologne 2016;CA;3
ESL One Cologne 2016;DE;3
ESL One Cologne 2016;NO;3
ESL One Cologne 2016;BA;2
ESL One Cologne 2016;KZ;2
ESL One Cologne 2016;BE;1
ESL One Cologne 2016;ES;1
ESL One Cologne 2016;NL;1
ESL One Cologne 2016;PT;1
ESL One Cologne 2016;SK;1
ESL One Katowice 2015;SE;9
ESL One Katowice 2015;FR;8
ESL One Katowice 2015;UA;7
ESL One Katowice 2015;US;7
ESL One Katowice 2015;FI;6
ESL One Katowice 2015;RU;6
ESL One Katowice 2015;AU;5
ESL One Katowice 2015;BR;5
ESL One Katowice 2015;DE;5
ESL One Katowice 2015;DK;5
ESL One Katowice 2015;NO;5
ESL One Katowice 2015;PL;5
ESL One Katowice 2015;CA;3
ESL One Katowice 2015;BE;1
ESL One Katowice 2015;CH;1
ESL One Katowice 2015;KZ;1
ESL One Katowice 2015;SK;1
FACEIT Major 2018;SE;12
FACEIT Major 2018;RU;9
FACEIT Major 2018;US;9
FACEIT Major 2018;UA;7
FACEIT Major 2018;DK;6
FACEIT Major 2018;BR;4
FACEIT Major 2018;CA;4
FACEIT Major 2018;DE;4
FACEIT Major 2018;FR;4
FACEIT Major 2018;CN;3
FACEIT Major 2018;GB;2
FACEIT Major 2018;ID;2
FACEIT Major 2018;SK;2
FACEIT Major 2018;BA;1
FACEIT Major 2018;BE;1
FACEIT Major 2018;CZ;1
FACEIT Major 2018;EE;1
FACEIT Major 2018;FI;1
FACEIT Major 2018;HU;1
FACEIT Major 2018;JO;1
FACEIT Major 2018;LT;1
FACEIT Major 2018;NL;1
FACEIT Major 2018;NO;1
FACEIT Major 2018;PL;1
FACEIT Major 2018;TR;1
IEM Katowice 2019;US;11
IEM Katowice 2019;FR;10
IEM Katowice 2019;SE;7
IEM Katowice 2019;KZ;6
IEM Katowice 2019;BR;5
IEM Katowice 2019;DK;5
IEM Katowice 2019;FI;5
IEM Katowice 2019;AU;4
IEM Katowice 2019;CA;4
IEM Katowice 2019;DE;4
IEM Katowice 2019;UA;4
IEM Katowice 2019;RU;3
IEM Katowice 2019;GB;2
IEM Katowice 2019;NO;2
IEM Katowice 2019;TR;2
IEM Katowice 2019;BA;1
IEM Katowice 2019;BG;1
IEM Katowice 2019;HU;1
IEM Katowice 2019;JO;1
IEM Katowice 2019;NZ;1
IEM Katowice 2019;SK;1
MLG Columbus 2016;US;16
MLG Columbus 2016;SE;11
MLG Columbus 2016;FR;8
MLG Columbus 2016;UA;7
MLG Columbus 2016;DK;6
MLG Columbus 2016;RU;6
MLG Columbus 2016;BR;5
MLG Columbus 2016;PL;5
MLG Columbus 2016;CA;3
MLG Columbus 2016;DE;3
MLG Columbus 2016;BE;2
MLG Columbus 2016;KZ;2
MLG Columbus 2016;NO;2
MLG Columbus 2016;BA;1
MLG Columbus 2016;NL;1
MLG Columbus 2016;PT;1
MLG Columbus 2016;SK;1
PGL Major Krakow 2017;DK;11
PGL Major Krakow 2017;BR;10
PGL Major Krakow 2017;RU;10
PGL Major Krakow 2017;DE;7
PGL Major Krakow 2017;FR;6
PGL Major Krakow 2017;PL;6
PGL Major Krakow 2017;UA;6
PGL Major Krakow 2017;SE;5
PGL Major Krakow 2017;US;4
PGL Major Krakow 2017;FI;3
PGL Major Krakow 2017;KZ;3
PGL Major Krakow 2017;EE;2
PGL Major Krakow 2017;BA;1
PGL Major Krakow 2017;CA;1
PGL Major Krakow 2017;CZ;1
PGL Major Krakow 2017;ES;1
PGL Major Krakow 2017;NL;1
PGL Major Krakow 2017;NO;1
PGL Major Krakow 2017;SK;1
StarLadder Major Berlin 2019;DK;11
StarLadder Major Berlin 2019;FR;9
StarLadder Major Berlin 2019;RU;9
StarLadder Major Berlin 2019;FI;6
StarLadder Major Berlin 2019;SE;6
StarLadder Major Berlin 2019;US;6
StarLadder Major Berlin 2019;BR;5
StarLadder Major Berlin 2019;AU;3
StarLadder Major Berlin 2019;CA;3
StarLadder Major Berlin 2019;KZ;3
StarLadder Major Berlin 2019;RS;3
StarLadder Major Berlin 2019;NO;2
StarLadder Major Berlin 2019;SK;2
StarLadder Major Berlin 2019;UA;2
StarLadder Major Berlin 2019;BA;1
StarLadder Major Berlin 2019;BG;1
StarLadder Major Berlin 2019;EE;1
StarLadder Major Berlin 2019;GB;1
StarLadder Major Berlin 2019;LT;1
StarLadder Major Berlin 2019;NL;1
StarLadder Major Berlin 2019;NZ;1
StarLadder Major Berlin 2019;PL;1
StarLadder Major Berlin 2019;TR;1
StarLadder Major Berlin 2019;UZ;1
